381,368,352,331,320,298,331,305,288,238,243,231,249,267,257,236,248,229,226,211,237,207,198,169,159,140,118,137,128,129,121,88,98,78,53,35,13,3,3,6,7,-10,-11,-23,-43,-51,-58,-66,-56,-60,-68,-79,-98,-117,-130,-137,-149,-160,-169,-171,-178,-189,-194,-194,-197,-206,-217,-224,-232,-238,-235,-245,-245,-258,-265,-273,-275,-268,-268,-268,-276,-276,-281,-293,-302,-300,-305,-307,-308,-303,-305,-313,-323,-321,-325,-333,-327,-339,-336,-333
437,382,387,352,334,311,298,272,291,307,311,317,288,276,247,290,268,252,200,210,182,178,193,179,176,135,109,106,115,99,79,93,79,58,56,68,38,35,28,3,-9,2,-10,-8,-10,-17,-18,-23,-32,-50,-75,-84,-91,-85,-92,-108,-116,-146,-160,-151,-167,-179,-180,-181,-199,-202,-201,-214,-216,-221,-238,-250,-245,-243,-249,-249,-252,-243,-239,-245,-262,-261,-259,-275,-282,-292,-302,-312,-315,-309,-312,-313,-323,-327,-327,-327,-330,-340,-335,-342
432,433,404,363,361,322,301,310,322,325,309,291,290,293,256,200,215,183,193,196,225,211,198,192,205,194,192,167,146,155,154,123,80,78,55,39,75,64,66,66,72,23,-15,-9,-34,-34,-55,-66,-85,-92,-89,-71,-70,-67,-85,-104,-121,-130,-147,-145,-156,-163,-162,-170,-168,-174,-184,-199,-203,-198,-200,-208,-226,-232,-243,-257,-258,-265,-270,-270,-282,-289,-302,-308,-306,-309,-318,-321,-329,-325,-324,-336,-338,-335,-340,-344,-343,-339,-336,-339
460,416,391,378,347,332,309,293,318,310,250,239,248,248,255,257,266,238,238,254,223,196,159,174,180,135,151,111,96,98,80,122,109,97,59,59,50,26,15,7,3,-4,-5,6,4,-23,-23,-36,-47,-68,-81,-101,-102,-105,-115,-126,-133,-152,-165,-164,-176,-186,-197,-203,-202,-215,-224,-221,-224,-220,-230,-233,-239,-245,-254,-251,-261,-266,-267,-267,-270,-282,-296,-302,-304,-298,-307,-314,-317,-324,-313,-316,-319,-320,-318,-327,-325,-324,-322,-319
379,357,331,319,310,299,277,295,313,268,260,238,199,212,189,192,211,197,232,224,200,205,192,170,149,154,130,117,120,122,106,120,112,79,59,42,22,-19,-13,-23,-16,-16,-24,-28,-58,-54,-58,-59,-81,-82,-76,-77,-92,-112,-122,-127,-130,-133,-135,-132,-152,-158,-166,-191,-205,-213,-211,-212,-227,-234,-229,-227,-230,-240,-248,-243,-261,-267,-267,-278,-282,-285,-292,-294,-280,-292,-301,-301,-312,-318,-318,-314,-309,-320,-323,-327,-340,-342,-335,-333
366,326,314,302,318,303,318,313,316,318,305,290,277,276,275,256,239,217,202,177,216,213,241,209,209,189,191,179,175,177,181,170,158,141,116,100,112,134,113,73,52,19,-5,-37,-56,-67,-75,-68,-83,-92,-88,-115,-111,-119,-140,-127,-146,-144,-151,-148,-143,-151,-160,-182,-179,-194,-199,-205,-226,-226,-241,-241,-238,-253,-255,-258,-259,-274,-272,-267,-260,-261,-267,-272,-273,-281,-289,-295,-301,-301,-302,-314,-312,-316,-317,-324,-325,-332,-337,-335
389,379,385,389,359,330,315,328,313,289,293,278,249,247,198,205,190,195,195,207,198,197,193,177,159,157,166,124,115,87,75,106,108,94,93,73,43,4,11,8,-8,-38,-50,-70,-82,-97,-96,-94,-95,-83,-67,-78,-77,-77,-88,-93,-105,-129,-156,-157,-165,-173,-176,-172,-184,-184,-209,-212,-223,-234,-242,-241,-243,-260,-271,-255,-254,-257,-258,-275,-276,-284,-283,-281,-277,-281,-290,-297,-311,-315,-318,-324,-322,-317,-322,-324,-328,-329,-331,-339
444,376,374,380,349,384,357,367,372,352,350,355,316,310,316,281,274,272,279,294,237,197,189,208,191,178,170,168,143,126,113,118,124,134,120,85,53,59,22,23,22,10,-18,-22,-26,-28,-52,-41,-81,-85,-99,-114,-135,-140,-140,-159,-160,-156,-170,-175,-172,-181,-195,-202,-201,-202,-207,-212,-219,-219,-211,-220,-222,-223,-241,-253,-261,-262,-279,-280,-281,-283,-288,-293,-298,-301,-303,-309,-319,-319,-324,-318,-323,-318,-321,-322,-323,-327,-334,-331
436,466,429,422,398,392,374,361,369,350,310,293,244,216,224,224,212,176,207,173,185,142,135,99,108,136,112,107,127,155,148,133,111,122,143,111,108,89,47,21,16,17,17,-3,-30,-11,-8,-26,-14,-40,-69,-93,-91,-106,-116,-116,-140,-145,-148,-148,-167,-189,-181,-196,-185,-202,-217,-223,-223,-220,-236,-243,-248,-252,-261,-269,-277,-281,-287,-281,-286,-285,-297,-300,-299,-312,-312,-300,-307,-315,-316,-321,-323,-319,-318,-330,-328,-337,-339,-338
338,315,319,291,300,292,244,276,233,230,210,251,240,220,220,221,219,177,180,176,161,150,123,113,110,144,142,133,145,105,104,79,69,71,61,57,52,43,63,27,7,-1,6,-7,-12,-39,-45,-37,-45,-48,-79,-82,-106,-98,-101,-113,-130,-132,-139,-139,-161,-174,-176,-185,-195,-193,-203,-214,-213,-214,-222,-236,-237,-239,-256,-257,-258,-250,-249,-263,-266,-263,-268,-276,-285,-285,-287,-297,-291,-295,-308,-304,-315,-304,-307,-316,-316,-318,-325,-333
388,408,376,376,358,331,300,279,336,296,301,288,247,231,253,237,243,224,199,233,224,172,166,153,143,149,131,99,106,90,99,68,71,62,66,68,65,39,1,19,-6,-5,-10,-7,-25,-45,-56,-52,-53,-57,-78,-83,-99,-97,-109,-111,-122,-128,-130,-121,-140,-158,-161,-160,-188,-183,-183,-190,-200,-207,-218,-227,-232,-232,-235,-243,-248,-247,-250,-264,-273,-276,-288,-287,-293,-293,-292,-294,-295,-295,-291,-293,-304,-305,-307,-318,-320,-321,-330,-334
387,363,350,322,336,293,294,293,293,294,310,297,293,309,337,311,290,238,238,201,174,149,138,136,128,130,124,104,109,81,94,91,95,58,63,63,58,67,33,13,32,10,2,-17,-29,-25,-34,-31,-61,-58,-74,-95,-91,-124,-121,-138,-134,-144,-150,-159,-160,-145,-167,-178,-191,-201,-196,-208,-214,-217,-222,-224,-236,-238,-233,-239,-252,-265,-262,-266,-278,-278,-293,-291,-294,-291,-293,-295,-300,-300,-301,-309,-314,-312,-320,-326,-330,-331,-337,-343
322,328,356,372,364,351,373,322,265,280,300,315,291,287,285,286,269,234,227,223,220,200,191,173,168,150,155,149,110,121,123,128,135,134,124,106,113,86,34,36,22,28,32,-3,1,-27,-46,-46,-66,-66,-62,-83,-95,-97,-117,-122,-136,-150,-142,-161,-158,-168,-176,-178,-195,-197,-196,-209,-218,-223,-222,-224,-224,-236,-231,-245,-257,-264,-271,-271,-271,-278,-276,-274,-275,-284,-284,-298,-297,-299,-300,-298,-303,-306,-312,-319,-319,-325,-336,-331
373,367,300,308,308,286,262,222,217,241,243,223,209,215,228,245,207,205,157,166,169,187,156,162,155,189,193,157,149,89,57,53,43,44,30,34,23,12,-49,-56,-55,-72,-84,-86,-89,-104,-90,-99,-99,-109,-122,-124,-138,-146,-149,-147,-172,-159,-174,-171,-184,-177,-175,-171,-186,-193,-197,-198,-206,-216,-226,-241,-238,-245,-246,-254,-258,-253,-263,-259,-271,-273,-271,-272,-288,-289,-299,-302,-303,-310,-308,-322,-329,-324,-331,-326,-332,-334,-338,-335
354,369,370,366,363,374,362,298,294,269,288,272,243,221,216,224,207,183,173,172,174,165,147,157,134,140,142,100,99,96,113,103,104,99,90,81,75,44,34,18,1,-17,-20,-23,-66,-78,-77,-84,-91,-109,-130,-127,-147,-164,-155,-165,-151,-158,-161,-163,-151,-155,-183,-190,-185,-187,-185,-175,-202,-218,-221,-234,-246,-251,-256,-264,-258,-255,-262,-263,-275,-269,-268,-278,-286,-290,-295,-299,-307,-305,-302,-306,-305,-310,-311,-317,-322,-319,-317,-314
373,363,345,318,332,313,280,285,280,260,264,246,215,218,225,227,232,187,156,125,128,97,98,106,149,124,138,123,117,106,94,74,76,71,59,38,31,45,54,33,16,-3,-10,-7,-45,-47,-40,-41,-49,-44,-61,-86,-89,-96,-112,-112,-120,-145,-142,-154,-159,-153,-167,-175,-174,-188,-194,-198,-205,-208,-210,-223,-223,-237,-242,-253,-269,-269,-281,-295,-296,-299,-300,-312,-305,-297,-295,-293,-312,-313,-314,-321,-327,-326,-334,-341,-341,-335,-328,-329
